8.05,8.63
10.86,11.71
13.26,14.14
15.23,16.27
17.06,18.14
19.06,20.22
20.76,22.03
22.42,23.71
24.24,25.66
25.64,27.05
9.52,10.39
12.59,13.66
14.85,16.07
17.00,18.38
18.91,20.3
21.01,22.55
22.8,24.34
24.56,26.1
26.48,27.99
27.82,29.46
10.83,12.06
14.15,15.33
16.64,18.04
18.75,20.3
20.68,22.22
23.25,24.66
24.75,26.47
26.54,28.24
28.33,30.02
29.9,31.58
13.07,14.53
16.19,17.8
18.75,20.42
20.75,22.35
23.16,24.81
25.55,27.28
27.23,28.87
29.01,30.62
30.81,32.74
32.82,34.51
